-453.373	-453.373	0.405	10912207CytbX_Mono_ESMFold_docked16_0171
-453.371	-453.371	0.393	10912217CytbX_Mono_ESMFold_docked26_0042
-453.370	-453.370	0.445	10912201CytbX_Mono_ESMFold_docked10_0371
-453.369	-453.369	0.475	10912206CytbX_Mono_ESMFold_docked15_0196
-453.369	-453.369	0.491	10912197CytbX_Mono_ESMFold_docked6_0181
-453.369	-453.369	0.473	10912195CytbX_Mono_ESMFold_docked4_0358
-453.368	-453.368	0.436	10912200CytbX_Mono_ESMFold_docked9_0198
-453.367	-453.367	0.464	10912200CytbX_Mono_ESMFold_docked9_0146
-453.366	-453.366	0.469	10912208CytbX_Mono_ESMFold_docked17_0314
-453.366	-453.366	0.478	10912207CytbX_Mono_ESMFold_docked16_0439
-453.364	-453.364	0.415	10912200CytbX_Mono_ESMFold_docked9_0208
-453.360	-453.360	0.490	10912210CytbX_Mono_ESMFold_docked19_0446
-453.359	-453.359	0.484	10912196CytbX_Mono_ESMFold_docked5_0089
-453.358	-453.358	0.507	10912216CytbX_Mono_ESMFold_docked25_0075
-453.357	-453.357	0.454	10912191CytbX_Mono_ESMFold_docked28_0323
-453.356	-453.356	0.481	10912207CytbX_Mono_ESMFold_docked16_0307
-453.352	-453.352	0.441	10912211CytbX_Mono_ESMFold_docked20_0152
-453.351	-453.351	0.434	10912210CytbX_Mono_ESMFold_docked19_0427
-453.351	-453.351	0.485	10912202CytbX_Mono_ESMFold_docked11_0340
-453.350	-453.350	0.428	10912217CytbX_Mono_ESMFold_docked26_0048
-453.349	-453.349	0.477	10912213CytbX_Mono_ESMFold_docked22_0231
-453.349	-453.349	0.465	10912198CytbX_Mono_ESMFold_docked7_0401
-453.348	-453.348	0.470	10912203CytbX_Mono_ESMFold_docked12_0189
-453.345	-453.345	0.484	10912195CytbX_Mono_ESMFold_docked4_0278
-453.344	-453.344	0.480	10912203CytbX_Mono_ESMFold_docked12_0194
-453.341	-453.341	0.463	10912198CytbX_Mono_ESMFold_docked7_0455
-453.340	-453.340	0.474	10912214CytbX_Mono_ESMFold_docked23_0103
-453.339	-453.339	0.426	10912206CytbX_Mono_ESMFold_docked15_0361
-453.339	-453.339	0.396	10912191CytbX_Mono_ESMFold_docked28_0477
-453.338	-453.339	0.515	10912217CytbX_Mono_ESMFold_docked26_0307
-453.336	-453.336	0.441	10912207CytbX_Mono_ESMFold_docked16_0226
-453.336	-453.336	0.478	10912204CytbX_Mono_ESMFold_docked13_0288
-453.335	-453.335	0.405	10912198CytbX_Mono_ESMFold_docked7_0046
-453.334	-453.334	0.426	10912199CytbX_Mono_ESMFold_docked8_0413
-453.334	-453.334	0.436	10912207CytbX_Mono_ESMFold_docked16_0118
-453.333	-453.333	0.482	10912214CytbX_Mono_ESMFold_docked23_0127
-453.332	-453.332	0.432	10912203CytbX_Mono_ESMFold_docked12_0351
-453.331	-453.331	0.486	10912215CytbX_Mono_ESMFold_docked24_0134
-453.331	-453.331	0.433	10912204CytbX_Mono_ESMFold_docked13_0384
-453.331	-453.331	0.403	10912195CytbX_Mono_ESMFold_docked4_0282
-453.329	-453.329	0.475	10912209CytbX_Mono_ESMFold_docked18_0111
-453.328	-453.328	0.414	10912215CytbX_Mono_ESMFold_docked24_0267
-453.328	-453.328	0.502	10912206CytbX_Mono_ESMFold_docked15_0376
-453.328	-453.328	0.455	10912208CytbX_Mono_ESMFold_docked17_0488
-453.327	-453.327	0.461	10912203CytbX_Mono_ESMFold_docked12_0032
-453.321	-453.321	0.415	10912211CytbX_Mono_ESMFold_docked20_0281
-453.319	-453.319	0.484	10912204CytbX_Mono_ESMFold_docked13_0092
-453.319	-453.319	0.472	10912191CytbX_Mono_ESMFold_docked28_0488
-453.317	-453.317	0.474	10912205CytbX_Mono_ESMFold_docked14_0358
-453.317	-453.317	0.421	10912195CytbX_Mono_ESMFold_docked4_0195
-453.315	-453.315	0.501	10912209CytbX_Mono_ESMFold_docked18_0069
-453.314	-453.314	0.422	10912195CytbX_Mono_ESMFold_docked4_0219
-453.312	-453.312	0.454	10912216CytbX_Mono_ESMFold_docked25_0244
-453.311	-453.311	0.432	10912198CytbX_Mono_ESMFold_docked7_0159
-453.311	-453.311	0.494	10912206CytbX_Mono_ESMFold_docked15_0229
-453.310	-453.310	0.420	10912194CytbX_Mono_ESMFold_docked3_0138
-453.304	-453.304	0.434	10912214CytbX_Mono_ESMFold_docked23_0020
-453.304	-453.304	0.475	10912201CytbX_Mono_ESMFold_docked10_0272
-453.303	-453.303	0.473	10912199CytbX_Mono_ESMFold_docked8_0067
-453.303	-453.303	0.485	10912201CytbX_Mono_ESMFold_docked10_0166
-453.301	-453.301	0.495	10912216CytbX_Mono_ESMFold_docked25_0119
-453.300	-453.300	0.508	10912192CytbX_Mono_ESMFold_docked1_0054
-453.299	-453.299	0.416	10912213CytbX_Mono_ESMFold_docked22_0145
-453.299	-453.299	0.466	10912192CytbX_Mono_ESMFold_docked1_0319
-453.296	-453.296	0.455	10912197CytbX_Mono_ESMFold_docked6_0103
-453.296	-453.296	0.481	10912200CytbX_Mono_ESMFold_docked9_0478
-453.296	-453.296	0.504	10912202CytbX_Mono_ESMFold_docked11_0120
-453.295	-453.295	0.460	10912197CytbX_Mono_ESMFold_docked6_0495
-453.294	-453.294	0.508	10912200CytbX_Mono_ESMFold_docked9_0233
-453.291	-453.291	0.439	10912196CytbX_Mono_ESMFold_docked5_0065
-453.291	-453.291	0.471	10912216CytbX_Mono_ESMFold_docked25_0315
-453.290	-453.290	0.498	10912206CytbX_Mono_ESMFold_docked15_0426
-453.288	-453.288	0.410	10912214CytbX_Mono_ESMFold_docked23_0189
-453.288	-453.288	0.422	10912200CytbX_Mono_ESMFold_docked9_0218
-453.285	-453.285	0.511	10912218CytbX_Mono_ESMFold_docked27_0386
-453.281	-453.281	0.504	10912208CytbX_Mono_ESMFold_docked17_0436
-453.280	-453.280	0.408	10912201CytbX_Mono_ESMFold_docked10_0025
-453.280	-453.280	0.459	10912191CytbX_Mono_ESMFold_docked28_0312
-453.274	-453.274	0.446	10912208CytbX_Mono_ESMFold_docked17_0412
-453.274	-453.274	0.449	10912203CytbX_Mono_ESMFold_docked12_0001
-453.272	-453.272	0.472	10912216CytbX_Mono_ESMFold_docked25_0066
-453.271	-453.271	0.482	10912191CytbX_Mono_ESMFold_docked28_0006
-453.269	-453.269	0.418	10912207CytbX_Mono_ESMFold_docked16_0067
-453.268	-453.268	0.471	10912199CytbX_Mono_ESMFold_docked8_0265
-453.267	-453.267	0.452	10912204CytbX_Mono_ESMFold_docked13_0415
-453.266	-453.266	0.412	10912201CytbX_Mono_ESMFold_docked10_0200
-453.266	-453.266	0.448	10912217CytbX_Mono_ESMFold_docked26_0276
-453.265	-453.265	0.372	10912199CytbX_Mono_ESMFold_docked8_0448
-453.265	-453.265	0.445	10912214CytbX_Mono_ESMFold_docked23_0017
-453.265	-453.265	0.513	10912217CytbX_Mono_ESMFold_docked26_0038
-453.263	-453.263	0.456	10912212CytbX_Mono_ESMFold_docked21_0225
-453.262	-453.262	0.481	10912202CytbX_Mono_ESMFold_docked11_0454
-453.259	-453.259	0.484	10912199CytbX_Mono_ESMFold_docked8_0286
-453.255	-453.255	0.467	10912206CytbX_Mono_ESMFold_docked15_0457
-453.255	-453.255	0.481	10912197CytbX_Mono_ESMFold_docked6_0450
-453.252	-453.252	0.406	10912202CytbX_Mono_ESMFold_docked11_0240
-453.251	-453.251	0.444	10912215CytbX_Mono_ESMFold_docked24_0360
-453.251	-453.251	0.511	10912217CytbX_Mono_ESMFold_docked26_0272
-453.249	-453.249	0.432	10912192CytbX_Mono_ESMFold_docked1_0050
-453.249	-453.249	0.466	10912211CytbX_Mono_ESMFold_docked20_0316
-453.245	-453.245	0.460	10912215CytbX_Mono_ESMFold_docked24_0457
-453.245	-453.245	0.461	10912196CytbX_Mono_ESMFold_docked5_0006
-453.244	-453.244	0.485	10912213CytbX_Mono_ESMFold_docked22_0077
-453.242	-453.242	0.472	10912213CytbX_Mono_ESMFold_docked22_0007
-453.241	-453.241	0.421	10912192CytbX_Mono_ESMFold_docked1_0204
-453.240	-453.240	0.444	10912214CytbX_Mono_ESMFold_docked23_0173
-453.239	-453.239	0.476	10912191CytbX_Mono_ESMFold_docked28_0267
-453.239	-453.239	0.419	10912210CytbX_Mono_ESMFold_docked19_0304
-453.236	-453.236	0.453	10912203CytbX_Mono_ESMFold_docked12_0407
-453.235	-453.235	0.433	10912209CytbX_Mono_ESMFold_docked18_0296
-453.234	-453.234	0.422	10912202CytbX_Mono_ESMFold_docked11_0277
-453.233	-453.233	0.485	10912218CytbX_Mono_ESMFold_docked27_0463
-453.232	-453.232	0.454	10912211CytbX_Mono_ESMFold_docked20_0270
-453.232	-453.232	0.521	10912211CytbX_Mono_ESMFold_docked20_0169
-453.227	-453.227	0.439	10912207CytbX_Mono_ESMFold_docked16_0005
-453.227	-453.227	0.453	10912217CytbX_Mono_ESMFold_docked26_0407
-453.226	-453.226	0.509	10912207CytbX_Mono_ESMFold_docked16_0114
-453.226	-453.226	0.473	10912196CytbX_Mono_ESMFold_docked5_0302
-453.223	-453.223	0.441	10912209CytbX_Mono_ESMFold_docked18_0486
-453.221	-453.221	0.506	10912208CytbX_Mono_ESMFold_docked17_0047
-453.221	-453.221	0.479	10912206CytbX_Mono_ESMFold_docked15_0314
-453.220	-453.220	0.499	10912201CytbX_Mono_ESMFold_docked10_0129
-453.219	-453.219	0.461	10912215CytbX_Mono_ESMFold_docked24_0493
-453.217	-453.217	0.471	10912200CytbX_Mono_ESMFold_docked9_0358
-453.215	-453.215	0.522	10912213CytbX_Mono_ESMFold_docked22_0348
-453.214	-453.214	0.446	10912202CytbX_Mono_ESMFold_docked11_0045
-453.211	-453.211	0.471	10912210CytbX_Mono_ESMFold_docked19_0226
-453.211	-453.211	0.482	10912218CytbX_Mono_ESMFold_docked27_0254
-453.210	-453.210	0.501	10912191CytbX_Mono_ESMFold_docked28_0243
-453.209	-453.209	0.387	10912194CytbX_Mono_ESMFold_docked3_0297
-453.209	-453.209	0.490	10912203CytbX_Mono_ESMFold_docked12_0060
-453.208	-453.208	0.492	10912194CytbX_Mono_ESMFold_docked3_0134
-453.207	-453.207	0.419	10912197CytbX_Mono_ESMFold_docked6_0392
-453.207	-453.207	0.470	10912194CytbX_Mono_ESMFold_docked3_0277
-453.206	-453.206	0.434	10912208CytbX_Mono_ESMFold_docked17_0175
-453.206	-453.206	0.533	10912192CytbX_Mono_ESMFold_docked1_0356
-453.204	-453.204	0.505	10912218CytbX_Mono_ESMFold_docked27_0282
-453.203	-453.203	0.507	10912209CytbX_Mono_ESMFold_docked18_0481
-453.199	-453.199	0.397	10912205CytbX_Mono_ESMFold_docked14_0160
-453.198	-453.198	0.426	10912207CytbX_Mono_ESMFold_docked16_0459
-453.197	-453.197	0.418	10912214CytbX_Mono_ESMFold_docked23_0367
-453.197	-453.197	0.482	10912191CytbX_Mono_ESMFold_docked28_0050
-453.196	-453.196	0.469	10912206CytbX_Mono_ESMFold_docked15_0341
-453.194	-453.194	0.487	10912200CytbX_Mono_ESMFold_docked9_0264
-453.194	-453.194	0.440	10912217CytbX_Mono_ESMFold_docked26_0484
-453.193	-453.193	0.462	10912196CytbX_Mono_ESMFold_docked5_0261
-453.191	-453.191	0.511	10912197CytbX_Mono_ESMFold_docked6_0050
-453.190	-453.190	0.501	10912207CytbX_Mono_ESMFold_docked16_0053
-453.189	-453.189	0.499	10912198CytbX_Mono_ESMFold_docked7_0014
-453.188	-453.188	0.453	10912209CytbX_Mono_ESMFold_docked18_0466
-453.187	-453.187	0.521	10912213CytbX_Mono_ESMFold_docked22_0209
-453.187	-453.187	0.458	10912203CytbX_Mono_ESMFold_docked12_0486
-453.186	-453.186	0.475	10912192CytbX_Mono_ESMFold_docked1_0322
-453.185	-453.185	0.470	10912208CytbX_Mono_ESMFold_docked17_0043
-453.184	-453.184	0.416	10912216CytbX_Mono_ESMFold_docked25_0263
-453.184	-453.184	0.427	10912205CytbX_Mono_ESMFold_docked14_0347
-453.184	-453.184	0.510	10912197CytbX_Mono_ESMFold_docked6_0054
-453.177	-453.177	0.447	10912193CytbX_Mono_ESMFold_docked2_0354
-453.176	-453.176	0.488	10912203CytbX_Mono_ESMFold_docked12_0011
-453.176	-453.176	0.458	10912193CytbX_Mono_ESMFold_docked2_0155
-453.175	-453.175	0.471	10912206CytbX_Mono_ESMFold_docked15_0454
-453.174	-453.174	0.462	10912202CytbX_Mono_ESMFold_docked11_0255
-453.174	-453.174	0.468	10912211CytbX_Mono_ESMFold_docked20_0387
-453.173	-453.173	0.466	10912206CytbX_Mono_ESMFold_docked15_0384
-453.172	-453.172	0.486	10912198CytbX_Mono_ESMFold_docked7_0235
-453.171	-453.171	0.402	10912208CytbX_Mono_ESMFold_docked17_0428
-453.168	-453.168	0.479	10912204CytbX_Mono_ESMFold_docked13_0108
-453.166	-453.166	0.417	10912211CytbX_Mono_ESMFold_docked20_0361
-453.166	-453.166	0.474	10912196CytbX_Mono_ESMFold_docked5_0170
-453.165	-453.165	0.499	10912204CytbX_Mono_ESMFold_docked13_0488
-453.165	-453.165	0.510	10912200CytbX_Mono_ESMFold_docked9_0290
-453.165	-453.165	0.508	10912208CytbX_Mono_ESMFold_docked17_0060
-453.164	-453.164	0.478	10912202CytbX_Mono_ESMFold_docked11_0242
-453.164	-453.164	0.439	10912217CytbX_Mono_ESMFold_docked26_0219
-453.163	-453.163	0.520	10912209CytbX_Mono_ESMFold_docked18_0352
-453.161	-453.161	0.469	10912213CytbX_Mono_ESMFold_docked22_0345
-453.157	-453.157	0.419	10912191CytbX_Mono_ESMFold_docked28_0169
-453.157	-453.157	0.450	10912191CytbX_Mono_ESMFold_docked28_0345
-453.157	-453.157	0.454	10912206CytbX_Mono_ESMFold_docked15_0249
-453.156	-453.156	0.387	10912218CytbX_Mono_ESMFold_docked27_0498
-453.156	-453.156	0.487	10912202CytbX_Mono_ESMFold_docked11_0103
-453.156	-453.156	0.489	10912211CytbX_Mono_ESMFold_docked20_0199
-453.155	-453.155	0.457	10912193CytbX_Mono_ESMFold_docked2_0302
-453.150	-453.150	0.427	10912211CytbX_Mono_ESMFold_docked20_0362
-453.147	-453.147	0.487	10912214CytbX_Mono_ESMFold_docked23_0235
-453.147	-453.147	0.462	10912199CytbX_Mono_ESMFold_docked8_0133
-453.146	-453.146	0.461	10912210CytbX_Mono_ESMFold_docked19_0050
-453.145	-453.145	0.485	10912199CytbX_Mono_ESMFold_docked8_0343
-453.142	-453.142	0.494	10912201CytbX_Mono_ESMFold_docked10_0265
-453.141	-453.141	0.431	10912198CytbX_Mono_ESMFold_docked7_0222
-453.141	-453.141	0.466	10912192CytbX_Mono_ESMFold_docked1_0176
-453.140	-453.140	0.482	10912205CytbX_Mono_ESMFold_docked14_0349
-453.139	-453.139	0.511	10912210CytbX_Mono_ESMFold_docked19_0301
-453.136	-453.136	0.481	10912197CytbX_Mono_ESMFold_docked6_0025
-453.135	-453.135	0.501	10912210CytbX_Mono_ESMFold_docked19_0307
-453.133	-453.133	0.522	10912209CytbX_Mono_ESMFold_docked18_0408
-453.132	-453.132	0.492	10912204CytbX_Mono_ESMFold_docked13_0141
-453.132	-453.132	0.501	10912199CytbX_Mono_ESMFold_docked8_0305
-453.132	-453.132	0.502	10912194CytbX_Mono_ESMFold_docked3_0490
-453.131	-453.131	0.500	10912204CytbX_Mono_ESMFold_docked13_0112
-453.128	-453.128	0.415	10912208CytbX_Mono_ESMFold_docked17_0408
-453.128	-453.128	0.425	10912199CytbX_Mono_ESMFold_docked8_0466
-453.125	-453.125	0.417	10912193CytbX_Mono_ESMFold_docked2_0365
-453.124	-453.124	0.462	10912200CytbX_Mono_ESMFold_docked9_0443
-453.123	-453.123	0.514	10912209CytbX_Mono_ESMFold_docked18_0373
-453.122	-453.122	0.483	10912205CytbX_Mono_ESMFold_docked14_0450
-453.120	-453.120	0.424	10912192CytbX_Mono_ESMFold_docked1_0227
-453.120	-453.120	0.506	10912198CytbX_Mono_ESMFold_docked7_0404
-453.119	-453.119	0.394	10912195CytbX_Mono_ESMFold_docked4_0414
-453.119	-453.119	0.399	10912213CytbX_Mono_ESMFold_docked22_0458
-453.119	-453.119	0.401	10912198CytbX_Mono_ESMFold_docked7_0044
-453.119	-453.119	0.403	10912207CytbX_Mono_ESMFold_docked16_0285
-453.119	-453.119	0.425	10912217CytbX_Mono_ESMFold_docked26_0004
-453.119	-453.119	0.474	10912192CytbX_Mono_ESMFold_docked1_0173
-453.118	-453.118	0.417	10912197CytbX_Mono_ESMFold_docked6_0404
-453.115	-453.115	0.443	10912215CytbX_Mono_ESMFold_docked24_0088
-453.114	-453.114	0.469	10912202CytbX_Mono_ESMFold_docked11_0085
-453.113	-453.113	0.473	10912195CytbX_Mono_ESMFold_docked4_0389
-453.110	-453.110	0.451	10912199CytbX_Mono_ESMFold_docked8_0093
-453.108	-453.108	0.508	10912212CytbX_Mono_ESMFold_docked21_0135
-453.106	-453.106	0.502	10912202CytbX_Mono_ESMFold_docked11_0205
-453.105	-453.105	0.425	10912212CytbX_Mono_ESMFold_docked21_0178
-453.101	-453.101	0.486	10912217CytbX_Mono_ESMFold_docked26_0427
-453.101	-453.101	0.409	10912194CytbX_Mono_ESMFold_docked3_0043
-453.098	-453.098	0.492	10912214CytbX_Mono_ESMFold_docked23_0400
-453.097	-453.097	0.431	10912211CytbX_Mono_ESMFold_docked20_0059
-453.092	-453.092	0.476	10912213CytbX_Mono_ESMFold_docked22_0193
-453.090	-453.090	0.469	10912213CytbX_Mono_ESMFold_docked22_0222
-453.090	-453.090	0.509	10912197CytbX_Mono_ESMFold_docked6_0272
-453.089	-453.089	0.467	10912194CytbX_Mono_ESMFold_docked3_0401
-453.089	-453.089	0.496	10912193CytbX_Mono_ESMFold_docked2_0159
-453.089	-453.089	0.499	10912206CytbX_Mono_ESMFold_docked15_0216
-453.088	-453.088	0.455	10912207CytbX_Mono_ESMFold_docked16_0414
-453.087	-453.087	0.495	10912192CytbX_Mono_ESMFold_docked1_0307
-453.085	-453.085	0.488	10912206CytbX_Mono_ESMFold_docked15_0050
-453.085	-453.085	0.453	10912205CytbX_Mono_ESMFold_docked14_0275
-453.083	-453.083	0.433	10912202CytbX_Mono_ESMFold_docked11_0209
-453.083	-453.083	0.473	10912215CytbX_Mono_ESMFold_docked24_0148
-453.081	-453.081	0.408	10912198CytbX_Mono_ESMFold_docked7_0429
-453.080	-453.080	0.442	10912212CytbX_Mono_ESMFold_docked21_0115
-453.076	-453.076	0.466	10912198CytbX_Mono_ESMFold_docked7_0381
-453.076	-453.076	0.466	10912206CytbX_Mono_ESMFold_docked15_0409
-453.076	-453.076	0.473	10912210CytbX_Mono_ESMFold_docked19_0368
-453.073	-453.073	0.403	10912201CytbX_Mono_ESMFold_docked10_0061
-453.072	-453.072	0.495	10912217CytbX_Mono_ESMFold_docked26_0052
-453.072	-453.072	0.487	10912215CytbX_Mono_ESMFold_docked24_0209
-453.071	-453.071	0.464	10912202CytbX_Mono_ESMFold_docked11_0095
-453.070	-453.070	0.429	10912191CytbX_Mono_ESMFold_docked28_0432
-453.068	-453.068	0.454	10912191CytbX_Mono_ESMFold_docked28_0387
-453.067	-453.067	0.445	10912192CytbX_Mono_ESMFold_docked1_0480
-453.067	-453.068	0.447	10912196CytbX_Mono_ESMFold_docked5_0402
-453.065	-453.065	0.414	10912202CytbX_Mono_ESMFold_docked11_0222
-453.064	-453.064	0.489	10912206CytbX_Mono_ESMFold_docked15_0415
-453.063	-453.063	0.433	10912215CytbX_Mono_ESMFold_docked24_0167
-453.063	-453.063	0.454	10912206CytbX_Mono_ESMFold_docked15_0138
-453.062	-453.062	0.410	10912214CytbX_Mono_ESMFold_docked23_0311
-453.062	-453.062	0.491	10912210CytbX_Mono_ESMFold_docked19_0248
-453.062	-453.062	0.455	10912193CytbX_Mono_ESMFold_docked2_0019
-453.060	-453.060	0.430	10912200CytbX_Mono_ESMFold_docked9_0250
-453.058	-453.058	0.501	10912211CytbX_Mono_ESMFold_docked20_0376
-453.058	-453.058	0.413	10912209CytbX_Mono_ESMFold_docked18_0482
-453.056	-453.056	0.479	10912212CytbX_Mono_ESMFold_docked21_0415
-453.054	-453.054	0.512	10912202CytbX_Mono_ESMFold_docked11_0353
-453.054	-453.054	0.484	10912216CytbX_Mono_ESMFold_docked25_0140
-453.053	-453.053	0.489	10912218CytbX_Mono_ESMFold_docked27_0476
-453.052	-453.052	0.394	10912218CytbX_Mono_ESMFold_docked27_0248
-453.049	-453.049	0.440	10912204CytbX_Mono_ESMFold_docked13_0398
-453.049	-453.049	0.427	10912193CytbX_Mono_ESMFold_docked2_0064
-453.044	-453.044	0.427	10912191CytbX_Mono_ESMFold_docked28_0436
-453.044	-453.044	0.523	10912217CytbX_Mono_ESMFold_docked26_0464
-453.043	-453.043	0.462	10912210CytbX_Mono_ESMFold_docked19_0094
-453.043	-453.043	0.434	10912206CytbX_Mono_ESMFold_docked15_0061
-453.041	-453.041	0.482	10912191CytbX_Mono_ESMFold_docked28_0342
-453.040	-453.040	0.489	10912217CytbX_Mono_ESMFold_docked26_0283
-453.035	-453.035	0.422	10912203CytbX_Mono_ESMFold_docked12_0331
-453.034	-453.034	0.490	10912218CytbX_Mono_ESMFold_docked27_0046
-453.034	-453.034	0.486	10912202CytbX_Mono_ESMFold_docked11_0123
-453.034	-453.034	0.410	10912202CytbX_Mono_ESMFold_docked11_0029
-453.032	-453.032	0.508	10912199CytbX_Mono_ESMFold_docked8_0354
-453.032	-453.032	0.461	10912206CytbX_Mono_ESMFold_docked15_0414
-453.032	-453.032	0.457	10912211CytbX_Mono_ESMFold_docked20_0357
-453.029	-453.029	0.508	10912203CytbX_Mono_ESMFold_docked12_0052
-453.028	-453.028	0.474	10912210CytbX_Mono_ESMFold_docked19_0269
-453.027	-453.027	0.465	10912199CytbX_Mono_ESMFold_docked8_0360
-453.026	-453.026	0.411	10912204CytbX_Mono_ESMFold_docked13_0286
-453.024	-453.024	0.462	10912202CytbX_Mono_ESMFold_docked11_0369
-453.022	-453.022	0.497	10912208CytbX_Mono_ESMFold_docked17_0094
-453.020	-453.020	0.479	10912203CytbX_Mono_ESMFold_docked12_0474
-453.020	-453.020	0.433	10912214CytbX_Mono_ESMFold_docked23_0231
-453.019	-453.019	0.511	10912198CytbX_Mono_ESMFold_docked7_0226
-453.015	-453.015	0.522	10912215CytbX_Mono_ESMFold_docked24_0258
-453.015	-453.015	0.487	10912202CytbX_Mono_ESMFold_docked11_0033
-453.014	-453.014	0.434	10912193CytbX_Mono_ESMFold_docked2_0091
-453.014	-453.014	0.469	10912204CytbX_Mono_ESMFold_docked13_0162
-453.014	-453.014	0.508	10912209CytbX_Mono_ESMFold_docked18_0098
-453.012	-453.012	0.429	10912194CytbX_Mono_ESMFold_docked3_0437
-453.009	-453.009	0.480	10912215CytbX_Mono_ESMFold_docked24_0290
-453.007	-453.007	0.414	10912213CytbX_Mono_ESMFold_docked22_0143
-453.007	-453.007	0.498	10912215CytbX_Mono_ESMFold_docked24_0137
-453.006	-453.006	0.455	10912195CytbX_Mono_ESMFold_docked4_0279
-453.006	-453.006	0.501	10912192CytbX_Mono_ESMFold_docked1_0466
-453.005	-453.005	0.477	10912206CytbX_Mono_ESMFold_docked15_0378
-453.004	-453.004	0.428	10912193CytbX_Mono_ESMFold_docked2_0383
-453.004	-453.004	0.479	10912200CytbX_Mono_ESMFold_docked9_0173
-453.002	-453.002	0.394	10912202CytbX_Mono_ESMFold_docked11_0360
-453.002	-453.002	0.489	10912205CytbX_Mono_ESMFold_docked14_0364
-453.002	-453.002	0.489	10912193CytbX_Mono_ESMFold_docked2_0331
-453.001	-453.001	0.471	10912205CytbX_Mono_ESMFold_docked14_0048
-452.999	-452.999	0.449	10912216CytbX_Mono_ESMFold_docked25_0130
-452.999	-452.999	0.451	10912199CytbX_Mono_ESMFold_docked8_0038
-452.997	-452.997	0.414	10912195CytbX_Mono_ESMFold_docked4_0357
-452.997	-452.997	0.493	10912201CytbX_Mono_ESMFold_docked10_0118
-452.997	-452.997	0.453	10912191CytbX_Mono_ESMFold_docked28_0095
-452.997	-452.997	0.489	10912215CytbX_Mono_ESMFold_docked24_0126
-452.997	-452.997	0.475	10912211CytbX_Mono_ESMFold_docked20_0141
-452.996	-452.996	0.407	10912218CytbX_Mono_ESMFold_docked27_0422
-452.996	-452.996	0.431	10912208CytbX_Mono_ESMFold_docked17_0333
-452.994	-452.994	0.489	10912206CytbX_Mono_ESMFold_docked15_0180
-452.992	-452.992	0.508	10912207CytbX_Mono_ESMFold_docked16_0092
-452.990	-452.990	0.478	10912214CytbX_Mono_ESMFold_docked23_0042
-452.989	-452.989	0.449	10912212CytbX_Mono_ESMFold_docked21_0373
-452.988	-452.988	0.441	10912201CytbX_Mono_ESMFold_docked10_0102
-452.988	-452.988	0.437	10912201CytbX_Mono_ESMFold_docked10_0127
-452.986	-452.986	0.441	10912199CytbX_Mono_ESMFold_docked8_0089
-452.986	-452.986	0.488	10912196CytbX_Mono_ESMFold_docked5_0321
-452.985	-452.985	0.427	10912210CytbX_Mono_ESMFold_docked19_0334
-452.985	-452.985	0.477	10912212CytbX_Mono_ESMFold_docked21_0495
-452.983	-452.983	0.477	10912211CytbX_Mono_ESMFold_docked20_0244
-452.982	-452.982	0.470	10912217CytbX_Mono_ESMFold_docked26_0406
-452.982	-452.982	0.460	10912216CytbX_Mono_ESMFold_docked25_0375
-452.980	-452.980	0.488	10912193CytbX_Mono_ESMFold_docked2_0039
-452.977	-452.977	0.461	10912199CytbX_Mono_ESMFold_docked8_0442
-452.977	-452.977	0.459	10912217CytbX_Mono_ESMFold_docked26_0399
-452.975	-452.975	0.477	10912215CytbX_Mono_ESMFold_docked24_0285
-452.971	-452.971	0.439	10912206CytbX_Mono_ESMFold_docked15_0083
-452.970	-452.970	0.455	10912212CytbX_Mono_ESMFold_docked21_0063
-452.969	-452.969	0.517	10912199CytbX_Mono_ESMFold_docked8_0217
-452.966	-452.966	0.495	10912211CytbX_Mono_ESMFold_docked20_0044
-452.964	-452.964	0.421	10912215CytbX_Mono_ESMFold_docked24_0145
-452.964	-452.964	0.459	10912211CytbX_Mono_ESMFold_docked20_0173
-452.963	-452.963	0.402	10912206CytbX_Mono_ESMFold_docked15_0093
-452.963	-452.963	0.406	10912206CytbX_Mono_ESMFold_docked15_0214
-452.963	-452.963	0.407	10912192CytbX_Mono_ESMFold_docked1_0273
-452.963	-452.963	0.407	10912191CytbX_Mono_ESMFold_docked28_0200
-452.963	-452.963	0.407	10912214CytbX_Mono_ESMFold_docked23_0166
-452.963	-452.963	0.407	10912200CytbX_Mono_ESMFold_docked9_0278
-452.963	-452.963	0.408	10912217CytbX_Mono_ESMFold_docked26_0099
-452.963	-452.963	0.408	10912201CytbX_Mono_ESMFold_docked10_0332
-452.962	-452.962	0.463	10912213CytbX_Mono_ESMFold_docked22_0369
-452.961	-452.961	0.428	10912204CytbX_Mono_ESMFold_docked13_0103
-452.960	-452.960	0.513	10912212CytbX_Mono_ESMFold_docked21_0254
-452.958	-452.958	0.482	10912191CytbX_Mono_ESMFold_docked28_0285
-452.958	-452.958	0.459	10912215CytbX_Mono_ESMFold_docked24_0262
-452.958	-452.958	0.497	10912198CytbX_Mono_ESMFold_docked7_0202
-452.958	-452.958	0.452	10912205CytbX_Mono_ESMFold_docked14_0245
-452.957	-452.957	0.469	10912213CytbX_Mono_ESMFold_docked22_0278
-452.957	-452.957	0.512	10912209CytbX_Mono_ESMFold_docked18_0316
-452.956	-452.956	0.467	10912196CytbX_Mono_ESMFold_docked5_0097
